id,label
73119987,0
72390341,2
310098060,0
290093144,2
21696830,0
232042947,0
76987699,2
194692199,0
309984183,2
96491412,2
245437557,2
311055136,0
86618201,2
246061856,2
19879265,2
2919964,2
310471415,0
231426504,2
232009324,2
3876487,0
44066252,1
230643078,2
244304535,0
244344654,2
309936356,2
244797263,2
230452281,2
312494317,2
3873829,0
11306403,2
310427998,2
245245184,2
246143608,2
230540700,2
245423371,2
230642682,2
135278341,2
87762698,2
230645818,2
246059703,2
230424162,0
230337461,0
246412325,2
230404574,0
223265,2
250227809,2
310492297,2
75604019,2
245813634,0
20017266,0
156236838,2
245207396,2
230391879,2
244790354,2
86962609,0
202971560,2
246038532,2
244296757,2
245814807,0
234461480,0
111969356,2
86817324,0
179326596,2
65458019,2
245479197,2
279007262,2
3907826,2
117797500,2
27533741,2
245752883,2
246376953,2
310456628,2
246378897,0
35785026,2
62743761,2
86616713,2
210401259,2
279435955,0
11447643,2
310522744,2
245213098,2
230340264,2
117106765,2
86743354,2
1380777,2
230600961,2
230546647,2
87920254,0
75598645,2
86674385,0
86826413,2
230415750,2
86746247,0
86583133,2
35301453,2
246088751,0
310086161,2
171903142,2
4421569,0
86824470,2
86637055,2
245390783,2
244691733,2
312849503,0
230645770,2
55613978,2
244797646,0
245748301,2
245439836,2
245750761,2
244662138,0
232652422,2
101266754,2
245347273,2
245813221,0
244688158,2
7991441,0
312831427,2
87755079,2
313900565,1
218540895,2
245875115,2
60428331,2
245774161,2
310101896,0
11434984,2
230457202,2
244373257,2
2212350,2
86849347,2
19043971,2
1321992,2
245424808,0
22837847,0
232473209,0
152300270,2
234212447,2
245831204,0
230465373,0
232022466,2
230471962,2
245202933,2
279477581,2
310110119,2
245831232,0
230901075,0
50405410,2
28893417,2
232070255,2
104122013,2
86842531,0
314912400,2
230704711,2
246350694,2
157275929,2
3093913,2
230439794,2
230409259,2
3880165,0
234442895,2
309967879,0
245441245,2
232418794,2
314825247,2
245735174,2
312882912,2
230520011,2
231179622,0
310126083,2
245742858,2
309940000,2
246277415,0
87625406,2
2813778,0
46473859,2
91310452,0
209126737,2
186481223,2
40566728,2
86582513,2
216089374,2
230531613,2
232813397,2
78270765,0
245424519,0
310405207,2
116797950,2
245341381,2
280142218,2
31648608,2
86857520,2
232377114,2
11288504,2
86133453,2
246144564,2
75605334,2
231177078,0
310124550,2
120824793,2
230603351,2
309957875,0
180990504,2
221828854,2
312195506,0
230453454,0
310431228,2
246086774,2
310469132,0
309957821,0
86721235,2
230444455,0
310467856,2
310442298,2
75604011,2
5385245,2
310146179,2
192827077,2
310075518,2
230346026,2
86804189,2
244371332,2
309936494,2
310127887,2
246039366,2
244715929,2
310124372,2
230585122,0
310435191,2
96403067,2
87519473,2
3183110,0
232353289,0
230568419,2
4285097,0
25689042,2
310423106,2
244716130,0
232423713,2
246044043,2
245252458,2
87762687,2
244313883,2
58143038,0
245441235,0
310443615,2
232895350,2
245284615,0
24997828,2
87841567,2
13318122,0
75607141,2
232457915,0
245787865,2
230546335,2
230575457,0
312896855,2
310449118,2
245783336,2
14843588,0
310514123,2
232905682,0
245767290,2
244659802,2
19054481,2
313113567,0
86709986,0
47441551,2
245469252,2
308219430,2
245498506,2
312496946,2
86543243,2
232088193,2
230471881,2
179521085,2
279023996,0
245776744,2
3236253,2
309911675,0
245431999,2
230346998,2
310471883,0
27446996,2
247463503,2
54645179,2
99506341,2
310492328,2
232412791,0
112915489,0
232671786,2
244702013,2
86657910,2
312497403,2
309949609,2
279058853,2
19047967,2
245415108,0
76865207,2
230543355,2
48386980,2
245180131,0
66107528,2
311055188,0
27571874,2
218531042,2
246119024,2
244376754,2
244713019,2
245329072,2
87282952,2
230712278,0
230473989,2
57085430,2
202484118,2
244712068,2
312105649,2
246153543,2
310140274,0
310422578,2
311040277,2
232019376,2
45960030,2
232018770,2
245421430,0
232399292,2
244279650,2
13254380,2
310511486,2
230530328,2
245854405,0
170683769,0
87125713,2
230524983,0
310516516,2
309960770,0
309946149,2
230439266,2
3906204,0
244686674,0
232346248,0
55721257,0
87747282,2
231997282,0
244362209,2
182479906,2
71372878,2
230336232,2
86819810,2
35411509,2
314824532,2
232608734,2
27467932,2
245789076,2
244315848,2
2204061,2
279924283,2
5693127,2
245245213,2
87823631,2
87735055,2
86751765,2
230545776,2
5678391,2
279465912,2
40475222,2
230424250,2
6890720,2
246400751,0
232374638,2
310508427,2
244342466,2
86363021,2
310451510,2
312880749,2
232893748,2
234774665,2
230557033,0
230459077,0
232659398,2
87022144,0
86664487,2
2225506,2
245217823,2
87636480,2
244712146,2
87963359,0
244681494,0
309993268,2
245430597,2
66610477,2
230516008,0
279144817,0
313113583,0
230564027,2
244689337,0
230578968,2
67027985,2
22930013,2
3338748,2
310438249,0
44648587,2
77849864,0
14944903,2
72241276,2
312892030,2
245782219,2
245426099,0
279143370,0
310406163,2
232018284,2
88038835,0
232023157,2
13339322,2
244662688,0
21696459,0
210546518,2
18470309,2
123586602,2
310104880,2
245782383,2
73191409,0
310471610,0
245868023,2
56211535,2
244666233,0
230658167,2
25768079,2
246188207,0
310516708,2
75597423,2
81098936,2
246406204,2
232427764,2
33859804,2
75597400,2
246121762,2
230455519,2
309930098,2
312904370,2
245781290,2
230331964,2
86821548,2
245336857,2
245407160,2
30055404,2
86849915,0
232036654,0
87756150,2
43175278,2
245390417,2
210658693,2
310102606,2
244720479,0
244364008,0
232006644,2
246061027,2
52230671,2
314510330,2
310496598,0
3575422,2
14351539,0
232348114,2
230429080,2
293346,2
230424218,0
310094548,2
75997543,2
246172351,2
87823653,2
310469462,0
88975246,2
245157023,2
195237909,0
281287016,2
86554739,0
244683101,2
7903262,0
170750963,2
230400870,2
214488573,0
89519925,0
183993843,2
86668838,2
75600721,2
279080862,0
244744193,2
246181350,2
245263482,2
245334133,2
245441223,2
230595454,2
259065030,2
245208317,2
71566418,2
245758336,2
3401915,2
310508418,2
230526908,2
245476786,2
232022494,2
81168121,2
3616843,2
230457029,2
232904057,2
87889651,2
3409584,2
47440154,2
232446225,0
246043029,2
76866417,2
292239169,2
172456870,2
245213106,2
229022940,2
16209228,2
309924630,2
232008591,2
227325097,2
13979752,2
310492207,2
310508441,2
88057965,2
310425084,2
27396134,2
8119048,2
310524764,0
55228309,2
18724828,2
232956034,2
245288923,2
245195159,2
231994205,2
75598056,2
11439534,2
246358431,0
312505316,2
230593160,2
279954913,2
83498820,2
86737403,0
7329088,2
213854764,2
245771431,2
83251669,0
22024117,2
64775363,2
12164535,2
245723117,2
23106554,2
86917231,2
310467892,0
246044407,2
313147204,2
88008484,2
232441173,2
21270315,2
188186211,2
32877982,2
245430353,0
309990679,2
246407418,2
245213103,2
76865996,2
87618328,2
310469155,2
244794344,2
246147908,2
244660445,2
89682133,0
75607034,2
5535372,2
86700557,0
310472159,0
310533200,2
232906328,2
183837394,0
5527646,2
5542799,2
231995687,0
310453398,2
314891978,2
232909664,0
245214138,2
309963005,2
88907047,2
246042983,2
13963119,2
246041042,2
86846075,0
312900702,2
245782183,2
310484945,0
23192380,2
245344564,2
3878633,0
232548764,2
86841209,2
291754047,2
53204038,2
245250175,2
244662723,1
231029330,0
246409638,2
43243066,2
232346080,2
244684996,0
86850389,2
245778421,2
212356532,0
232451423,0
245154016,2
310516716,2
312072831,2
87801930,2
230530256,2
245464295,0
314821853,2
312504678,2
230523277,0
244301561,2
314822130,2
273365934,2
244802772,2
230334753,2
2870840,2
87754458,2
212706911,2
96876090,2
230400498,0
246412336,2
310494218,0
1439512,2
245740576,2
246171216,2
6897990,2
31826293,2
158850875,2
312817089,2
88117529,0
232431898,0
9129216,2
3904474,0
53800896,2
230518025,2
232424834,2
309927741,2
230333626,0
313122357,0
41879289,2
245968876,2
309969218,0
232470507,2
245463185,2
244686979,2
204222932,2
225195255,2
245371617,2
273591838,2
230330028,2
43560505,2
244660101,2
245475615,2
230599188,2
90795899,2
61481537,0
86643306,2
245143093,2
245924094,2
245743467,2
245731295,2
15414475,2
76866559,2
230390558,0
312506760,2
196555403,2
86613416,2
252821903,2
25335594,2
232022790,2
214825800,2
245420038,2
310124861,2
230541869,2
6502923,0
245751274,2
245288440,2
310039424,2
12201019,0
245439819,0
244373438,2
312938631,0
250222702,2
245426061,2
244342128,2
310471936,0
74334985,2
310099263,2
232674339,2
234442420,2
245778015,2
233071249,2
310459008,0
3385562,0
279435610,0
3880667,0
244726602,2
33159452,2
22508445,2
244297630,2
245475889,2
86807946,0
230456706,0
87771424,0
231083309,2
292360878,2
91691752,2
310100997,2
246144572,2
231180588,0
84351290,2
244302052,2
2855928,0
3097782,2
232014517,2
232440023,0
309962713,2
13253689,2
11628391,2
279240769,2
245751311,2
86578109,2
28387608,2
76865950,2
86837847,0
244701916,0
230659121,2
312358193,2
27530427,2
212687404,0
244302451,2
17619833,0
75600728,2
313109998,0
246415308,2
2935855,2
232061952,2
303502459,0
27526797,2
246746559,2
230593193,2
202483992,2
232909272,0
245497562,2
13342869,2
2936317,2
230681119,0
310469138,0
232339923,0
27752714,2
310483470,2
87754512,2
40143927,2
244808542,2
4070614,2
235779590,2
12456268,2
2757608,2
250212622,2
230526485,2
231754427,2
54633825,2
245767002,2
244688162,0
92571082,2
123617434,2
62111535,2
312352417,0
230438845,0
309940114,2
230529171,2
221083070,2
232901278,2
81273879,2
230425980,2
279965335,2
309987789,2
76865983,2
310719574,2
244332749,0
230545270,2
257971415,2
246062969,2
230816223,2
32023786,2
89871612,2
232894457,2
232903067,2
310468683,2
258982837,2
230401735,2
246087390,0
22837869,0
314821216,2
244906088,2
230401728,2
310438834,0
245772781,2
28417968,2
309932013,2
245503085,2
245204017,2
232549860,2
86867316,2
191698602,2
314677169,2
19148474,2
240253316,2
245476599,2
244680720,2
86779673,2
312181046,2
279463303,0
108743497,2
88984658,2
2864086,0
245481909,0
21638706,2
86752796,2
245740551,2
246377103,2
230095967,2
246384751,2
279006442,2
230647734,2
263022235,0
312882908,2
230403082,0
86735812,0
87169572,0
279978330,2
245775692,2
310171378,2
245214422,2
310134501,2
232444504,0
86590958,2
2893837,2
245154424,2
2240554,2
232654975,2
245426067,0
230530284,2
232459630,0
18858325,2
86709976,2
18900606,2
230642380,2
22837995,0
245214824,2
244317297,2
87981265,0
296082260,2
245767010,2
279491323,0
310406578,2
231995677,0
311055172,0
279046707,2
86965054,2
232631368,2
309937938,2
309927399,2
232349715,2
245754946,2
246107751,0
1582516,2
86628750,2
245475538,2
230526479,0
245749776,2
3881034,0
230329633,2
245759463,2
312860388,0
245771245,2
309935615,2
312386914,2
245782388,2
232070258,2
269814408,2
33951489,0
245780758,2
244667670,0
27536500,2
73164522,0
310799950,2
244688987,2
223097344,2
312120860,2
244301983,2
61859799,2
310685620,2
310517387,2
230547572,2
62111499,2
94158896,2
230411715,2
244294953,0
38134674,2
232034934,0
230649655,0
76009326,2
76866754,2
245428528,2
68588132,2
310080721,2
33095498,2
8897210,2
57413826,0
310102150,2
230523228,2
53896085,2
9155335,2
87796606,2
230349398,2
312216622,0
245747197,2
230449494,0
86729155,2
244776241,2
26848924,2
246116360,0
245407153,2
279706574,2
245827426,2
310087876,2
235640899,2
245428240,2
212341429,2
87753018,2
245757133,2
246078917,0
87763180,2
86615248,2
245241123,2
5464338,2
312890400,0
13339325,2
48688126,2
245463906,2
232903073,2
75600864,2
245239055,0
39484299,2
230349591,0
3925879,0
232793876,2
245297765,2
7897466,2
6834279,2
216087557,2
244359613,2
309959479,2
244299415,2
245723449,2
245108097,2
22837910,0
87924440,0
279963330,2
279207376,2
230515103,2
63673807,2
1066281,2
232668763,2
310472661,2
310125521,2
231836233,0
310053278,2
245717500,2
310439863,0
157004979,2
1431033,2
232414788,2
276939528,0
86745861,2
86779273,2
244736325,2
232422615,2
246044427,2
230468676,0
230407620,2
310492353,2
246158258,2
287631193,2
245257627,0
244688603,0
310514657,2
232418290,2
86566313,0
279006795,2
37990752,2
245729244,2
10687175,0
87251986,2
3907817,2
230457454,0
310802755,2
245804005,2
54732590,0
62195631,1
232007285,2
245965763,2
245775310,2
87280018,2
312948010,2
245777519,2
86810826,2
244363345,2
27314935,2
86729148,0
245334905,0
312903980,2
230340242,2
87832493,2
231990435,1
86754158,2
245466224,0
86739423,1
279525340,0
245208332,2
230580831,0
97304669,2
230548632,2
310495370,0
246052298,2
245374258,2
250228410,2
230530330,2
245208160,2
86642379,2
36442738,2
310489791,0
245737330,2
234445402,0
310489436,0
230557027,0
86604907,0
279224253,2
245482587,2
37232643,2
244749325,2
310765158,0
310129221,2
244375148,2
87031726,0
244687061,0
245208600,0
230530248,2
234029888,0
310164756,2
86593513,2
230548589,2
232947875,2
246092828,0
43679215,0
44322525,2
76865956,2
99506337,2
22837925,0
230564041,2
87717749,0
310446613,2
310454834,2
310486000,0
87708123,0
310419996,2
280144548,2
14878319,2
22838027,0
230530383,2
246421612,2
244664159,2
87627055,0
245252466,2
3406989,0
245759878,2
76864777,2
230520418,0
76826633,2
243641980,2
314798747,2
87344352,0
29642549,2
232687457,2
246037939,2
245417432,0
89760874,2
230602633,2
87018419,2
3877919,0
244373875,2
92796075,0
304901992,2
230437613,2
310172257,0
279966389,2
245231983,2
245437794,2
310510629,0
232462210,0
245286811,0
245774153,2
232035697,2
3179604,2
245379412,0
276594799,0
69742738,2
85150802,2
208799879,2
76866755,2
256859637,2
310454866,2
22837835,0
2929196,2
123566494,2
230569375,2
22838010,0
32064902,2
227276884,0
234017673,2
276537192,0
311058007,0
313973464,2
310517113,2
230349226,2
1805069,2
245471355,2
21270312,2
232034952,0
202483523,2
245765195,2
87615027,0
230400883,2
246408717,0
310124583,2
232919592,2
245722354,2
63625465,2
310513726,2
244378604,2
232377094,0
245430590,2
3880217,0
89013506,2
86591496,2
86593519,2
279030249,2
245967451,2
27531585,2
309967358,2
86553088,0
310463229,2
209424850,2
310409587,2
34174548,2
11295550,2
310054706,2
246049828,2
244714785,2
279080127,2
230418068,2
279235112,2
230531160,2
232419651,2
75601039,2
5580089,2
230432810,0
86795063,2
105246800,2
87771041,2
246037705,2
21696454,0
310088716,2
244680506,2
86801354,2
203811355,2
244800589,2
87823731,2
309951372,2
244720126,2
9407476,2
5352517,2
232906716,0
231994080,2
246208000,2
230411297,2
312950537,2
89209855,2
86210841,2
250210392,2
86613629,2
11289208,2
230348397,2
38509214,0
245502780,2
107598347,2
86663603,2
246079362,2
5529999,2
245228773,2
245210678,0
246068125,2
245716755,2
279187865,2
260018476,0
309924066,1
230918484,0
273225125,2
37232682,0
86737036,0
232890862,2
86711289,2
232349150,2
230596311,2
246042622,2
245427899,0
29243009,2
310093667,2
244794170,2
114950458,2
312506848,2
310125531,2
230528719,2
310469123,0
270726408,2
232344790,0
86674383,2
245718407,2
310467003,0
246071269,0
58295645,2
15304927,2
232018276,2
231004407,0
232437283,0
230339656,0
203605939,2
230406812,2
232470553,2
310468680,0
312833997,2
310492313,0
245718430,2
54645174,2
310514794,2
86544015,0
92797778,2
195229139,2
155956263,2
86821748,0
244680557,2
312838499,0
233599193,2
27533958,2
232431883,0
310163847,2
246147658,2
14304807,2
108676400,2
232034950,0
1234524,2
245501388,0
244697083,2
87754486,2
232339516,2
246393285,0
230422113,2
310431539,2
230531172,0
245719204,2
230411642,0
244797644,2
19835247,2
312196097,0
34528027,2
230406515,0
313141479,0
109848782,2
87823738,2
87064609,2
245244080,0
244362195,2
310429851,2
87855102,0
267262,2
245791493,0
309948098,0
58487749,2
244281822,2
232548788,2
86726164,0
310434128,2
310076146,2
232010817,2
3372732,2
89273,0
86788734,2
230543016,2
234015926,2
76866773,2
232907037,0
87521239,2
232470706,2
244310232,0
86721222,2
310082628,2
230471916,2
244742048,2
245824195,2
244716253,2
257362835,2
230673817,2
13778597,2
3202030,0
109931286,2
230520120,0
87767942,2
86810829,0
245779270,2
310102847,0
50386149,0
310516024,2
232421440,2
232384039,2
245719193,2
244659886,2
54801250,2
86645148,2
245196028,0
226903547,2
309968515,2
226758363,2
230673815,2
118395683,2
245782204,2
310114729,2
244688172,2
245426701,0
310085918,2
87934567,0
3165601,2
244691408,0
93518448,2
183610711,2
286654752,1
27917786,2
246388169,0
279196931,2
230547587,2
245765754,2
230541999,2
245338472,2
231211368,2
58329764,2
312881746,2
230522104,0
310517119,2
232039876,0
246114382,0
244735870,2
88028481,0
230468662,0
244688977,0
246105571,2
232457884,0
279125608,2
21270314,2
86738306,0
87823774,2
279174103,2
12164141,2
198426420,2
87771390,2
232348855,0
39617084,2
232782403,2
54492406,2
244752446,2
312216964,2
246049859,2
86625934,2
314916655,2
246113374,2
87752142,0
102029923,0
230349999,2
87818890,2
75600734,2
31730203,2
232399274,2
230546628,2
246384695,0
118734612,2
310164763,0
310510620,2
230397485,2
245760704,2
312935829,2
87752155,0
309988547,2
86804184,2
244702185,2
310059292,2
12987532,2
245202859,2
284842611,2
310114209,2
230465227,0
2788404,0
230519268,2
232909292,0
52177537,2
10495992,2
5197365,2
312872298,2
232431893,2
314859754,2
245726297,2
245770836,2
86747867,2
310126265,2
232926666,0
245718389,2
246007739,0
244366771,2
4968024,2
86624136,2
250227519,2
245802314,2
310523446,0
86831174,2
195634780,0
312493732,2
230391415,2
279185319,0
86830628,2
245201332,0
85394190,2
3408976,0
184615335,2
86725216,2
309993979,2
230453428,2
244770994,2
36511289,0
310065118,2
115118700,2
312894465,2
2811702,2
21018157,2
245202970,2
3175956,2
75607030,2
230652603,2
244684022,2
246062087,2
11904777,2
75604017,2
245172765,0
54928146,2
116958075,2
245199764,2
311045614,2
149745463,2
3234247,2
310463032,2
56588535,2
244686504,0
289270308,1
230456327,2
230658274,2
68355967,2
244352841,2
230439028,2
230518346,2
232921393,2
26661931,2
245739062,2
244659833,2
279993849,2
87695505,2
43721301,2
309970283,0
3302634,2
292239168,2
6893402,2
245498417,2
65677928,0
244665062,0
102431851,0
230586873,2
2327179,2
226890719,0
273590966,0
86827159,2
36716791,0
212826630,0
96702559,2
232360625,0
13341989,2
87681599,2
244742087,2
4860508,0
309942943,2
230547569,2
246407441,2
99879079,2
87905520,2
3907778,2
310083877,2
231997280,0
230788563,0
233097530,2
222399481,2
309959470,2
245760854,2
244681551,0
54418581,2
310406925,2
86579334,0
232405741,2
244297349,2
86821751,2
230473474,2
27806375,2
29915451,2
246030826,2
244378227,2
202086547,2
75603991,2
279440544,0
5157112,2
230530257,2
